year,subject,level,position,school_id,school_name,slug,city,voivodeship,score,voivodeship_position,voivodeship_total,is_public
2026,biology,rozszerzony,38,019c23e4-ee02-7254-8822-55d8e451bc9b,LICEUM OGÓLNOKSZTAŁCĄCE MUNDUROWE SPARTAKUS IM. MIECZYSŁAWA JAŁOWIECKIEGO W GDAŃSKU,gdansk/liceum-ogolnoksztalcace/liceum-ogolnoksztalcace-mundurowe-spartakus-im-mieczyslawa-jalowieckiego-w-gdansku-125432,Gdańsk,POMORSKIE,28,77,156,False
2026,biology,rozszerzony,39,019c23db-9e95-7f98-90d3-da4885c55e9f,V LICEUM OGÓLNOKSZTAŁCĄCE IM.PŁK.STANISŁAWA DĄBKA,gdynia/liceum-ogolnoksztalcace/v-liceum-ogolnoksztalcace-im-plk-stanislawa-dabka-25697,Gdynia,POMORSKIE,27.32,80,156,True
2026,biology,rozszerzony,40,019c23da-6f34-7ee2-b2af-76fcc5140265,IV LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO IM. MARYNARZY WOJSK OCHRONY POGRANICZA W GDAŃSKU,gdansk/liceum-ogolnoksztalcace/iv-liceum-ogolnoksztalcace-z-oddzialami-mistrzostwa-sportowego-im-marynarzy-wojsk-ochrony-pogranicza-w-gdansku-18356,Gdańsk,POMORSKIE,25.29,83,156,True
2026,biology,rozszerzony,41,019c23e6-3ad4-7823-adaf-22f6d55ac238,SZKOŁA MISTRZOSTWA SPORTOWEGO LICEUM OGÓLNOKSZTAŁCĄCE MARCINA GORTATA W GDAŃSKU,gdansk/liceum-ogolnoksztalcace/szkola-mistrzostwa-sportowego-liceum-ogolnoksztalcace-marcina-gortata-w-gdansku-133201,Gdańsk,POMORSKIE,24.94,84,156,False
2026,biology,rozszerzony,42,019c23e6-6dcf-7b7f-85cb-c3cc5403ee1d,PIERWSZE SPOŁECZNE LICEUM OGÓLNOKSZTAŁCĄCE SZKOŁA MISTRZOSTWA SPORTOWEGO W GDYNI,gdynia/liceum-ogolnoksztalcace/pierwsze-spoleczne-liceum-ogolnoksztalcace-szkola-mistrzostwa-sportowego-w-gdyni-262373,Gdynia,POMORSKIE,24.35,87,156,False
2026,biology,rozszerzony,43,019c23db-332e-7bc8-a496-8e09aa0b10fe,TECHNIKUM EKONOMICZNE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. ROTMISTRZA WITOLDA PILECKIEGO,gdynia/technikum/technikum-ekonomiczne-z-oddzialami-dwujezycznymi-im-rotmistrza-witolda-pileckiego-23054,Gdynia,POMORSKIE,23.86,90,156,True
2026,biology,rozszerzony,44,019c23da-a515-7f40-a640-6232b2df783f,ZESPÓŁ SZKÓŁ ENERGETYCZNYCH W GDAŃSKU TECHNIKUM NR 13 W GDAŃSKU,gdansk/technikum/zespol-szkol-energetycznych-w-gdansku-technikum-nr-13-w-gdansku-19648,Gdańsk,POMORSKIE,23.25,93,156,True
2026,biology,rozszerzony,45,019c23da-9298-720d-bdfa-d666dc985180,SZKOŁY EKONOMICZNO-HANDLOWE IM. MACIERZY SZKOLNEJ W GDAŃSKU TECHNIKUM NR 11 W GDAŃSKU,gdansk/technikum/szkoly-ekonomiczno-handlowe-im-macierzy-szkolnej-w-gdansku-technikum-nr-11-w-gdansku-19174,Gdańsk,POMORSKIE,22,97,156,True
2026,biology,rozszerzony,46,019c23da-8e7c-7223-bb54-530012f985d4,ZESPÓŁ SZKÓŁ ARCHITEKTONICZNO-PROJEKTOWYCH IM. WŁADYSŁAWA SZAFERA TECHNIKUM NR 7 W GDAŃSKU,gdansk/technikum/zespol-szkol-architektoniczno-projektowych-im-wladyslawa-szafera-technikum-nr-7-w-gdansku-19119,Gdańsk,POMORSKIE,21.9,98,156,True
2026,biology,rozszerzony,47,019c23a3-7a45-7f57-9ac8-166079b9a1d1,TECHNIKUM TRANSPORTOWE,gdynia/technikum/technikum-transportowe-4616,Gdynia,POMORSKIE,21.44,99,156,True
2026,biology,rozszerzony,48,019c23dc-4b2e-7781-ac51-95a77447e7c9,GDYŃSKIE LICEUM AUTORSKIE SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO,gdynia/liceum-ogolnoksztalcace/gdynskie-liceum-autorskie-spolecznego-towarzystwa-oswiatowego-30451,Gdynia,POMORSKIE,20.55,104,156,False
2026,biology,rozszerzony,49,019c23d9-6673-780a-b5ca-50d0fb5aeca4,TECHNIKUM TEB EDUKACJA W GDAŃSKU,gdansk/technikum/technikum-teb-edukacja-w-gdansku-11821,Gdańsk,POMORSKIE,20.4,107,156,False
2026,biology,rozszerzony,50,019c23e8-5714-7163-b796-3b2dae02f943,SZKOŁA MISTRZOSTWA SPORTOWEGO LICEUM OGÓLNOKSZTAŁCĄCE GDAŃSKIEGO KLUBU SPORTOWEGO GEDANIA 1922,gdansk/liceum-ogolnoksztalcace/szkola-mistrzostwa-sportowego-liceum-ogolnoksztalcace-gdanskiego-klubu-sportowego-gedania-1922-480246,Gdańsk,POMORSKIE,20,110,156,False
2026,biology,rozszerzony,51,019c23e3-d406-7379-b05b-2ca3c6d4ac12,LICEUM OGÓLNOKSZTAŁCĄCE TEB EDUKACJA W GDAŃSKU,gdansk/liceum-ogolnoksztalcace/liceum-ogolnoksztalcace-teb-edukacja-w-gdansku-115485,Gdańsk,POMORSKIE,19.13,113,156,False
2026,biology,rozszerzony,52,019c23d9-6657-788a-99a2-2acc34ac748e,TECHNIKUM HOTELARSKIE,gdynia/technikum/technikum-hotelarskie-11767,Gdynia,POMORSKIE,19,115,156,True
2026,biology,rozszerzony,53,019c23da-51b8-7b2c-9a48-37d06c0c170a,ZESPÓŁ SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 10 IM. EUGENIUSZA KWIATKOWSKIEGO W GDAŃSKU - XXIII LICEUM OGÓLNOKSZTAŁCĄCE,gdansk/liceum-ogolnoksztalcace/zespol-szkol-ogolnoksztalcacych-nr-10-im-eugeniusza-kwiatkowskiego-w-gdansku-xxiii-liceum-ogolnoksztalcace-17601,Gdańsk,POMORSKIE,19,115,156,True
2026,biology,rozszerzony,54,019c23e5-9b3e-7375-ab89-0c42445bd725,LICEUM OGÓLNOKSZTAŁCĄCE TEB EDUKACJA W GDYNI,gdynia/liceum-ogolnoksztalcace/liceum-ogolnoksztalcace-teb-edukacja-w-gdyni-129601,Gdynia,POMORSKIE,18.81,119,156,False
2026,biology,rozszerzony,55,019c23e5-d285-7cf9-a0a4-434421a0965c,I LICEUM OGÓLNOKSZTAŁCĄCE CN-B IM. POLSKICH SPADOCHRONIARZY W GDAŃSKU,gdansk/liceum-ogolnoksztalcace/i-liceum-ogolnoksztalcace-cn-b-im-polskich-spadochroniarzy-w-gdansku-130828,Gdańsk,POMORSKIE,18.18,123,156,False
2026,biology,rozszerzony,56,019c23e1-6bcb-79c5-bccb-bb23588b7c14,TECHNIKUM NR 1 IM. WIESŁAWA SZAJDY W GDAŃSKU,gdansk/technikum/technikum-nr-1-im-wieslawa-szajdy-w-gdansku-86228,Gdańsk,POMORSKIE,16.45,130,156,True
2026,biology,rozszerzony,57,019c23d9-6659-7852-9cd9-4401dc0988d6,TECHNIKUM GASTRONOMICZNE,gdynia/technikum/technikum-gastronomiczne-11768,Gdynia,POMORSKIE,16,134,156,True
2026,biology,rozszerzony,58,019c23da-0e7a-7f98-aa91-1f19100006d0,ZESPÓŁ SZKÓŁ GASTRONOMICZNO-HOTELARSKICH - TECHNIKUM NR 3 W GDAŃSKU,gdansk/technikum/zespol-szkol-gastronomiczno-hotelarskich-technikum-nr-3-w-gdansku-15976,Gdańsk,POMORSKIE,13.2,146,156,True
2026,biology,rozszerzony,59,019c23dc-f7d3-7885-a255-3ec8ba03b3c8,ZESPÓŁ SZKÓŁ KREOWANIA WIZERUNKU W GDAŃSKU - TECHNIKUM NR 9 IM.XYMENY ZANIEWSKIEJ,gdansk/technikum/zespol-szkol-kreowania-wizerunku-w-gdansku-technikum-nr-9-im-xymeny-zaniewskiej-40819,Gdańsk,POMORSKIE,11.89,151,156,True
